Title,ID,Comment
[情報] 富邦數位生活卡 2%延長至9/30,lovesky0120,: 為什麼我刷的都不能回饋= =
[情報] 富邦數位生活卡 2%延長至9/30,Qmmnmmnmmnmm,: 推這張有歷史定位~ 網購就是從這張始步的
[情報] 富邦數位生活卡 2%延長至9/30,lizqq,: 這張刷機票 電信費不錯呀
[情報] 富邦數位生活卡 2%延長至9/30,Zero0910,: 話說這張線上刷KFC好像不算網購 = =
[情報] 富邦數位生活卡 2%延長至9/30,qqbis,: 我的第一張卡，無腦用到現在，如果取消了可能就剪了QQ但卡
[情報] 富邦數位生活卡 2%延長至9/30,qqbis,: 面好可愛啊
[情報] 富邦數位生活卡 2%延長至9/30,willgo,: 這張真的冰好久，現在只用狗卡 LP卡 扣扣卡
[情報] 富邦數位生活卡 2%延長至9/30,mos,: 線上KFC不算 肉身測試過
[情報] 富邦數位生活卡 2%延長至9/30,GrandpaM,: 狗卡打天下很久了 好久沒刷其他卡了
[情報] 富邦數位生活卡 2%延長至9/30,coldcolour,: 扣電話費跟國外網購還是很好用的
[情報] 富邦數位生活卡 2%延長至9/30,xgpwh,: 電信費2%不吃歸零膏的一銀星璨更低調
[情報] 富邦數位生活卡 2%延長至9/30,ilovedayuan,: 除了台新狗卡和國泰KOKO還有兆豐、華南icash、玉山ic
[情報] 富邦數位生活卡 2%延長至9/30,ilovedayuan,: ash、中信LP卡 六張刷滿才會輪到富邦
[情報] 富邦數位生活卡 2%延長至9/30,bingchuan,: Linepay目前只用這張了...
[情報] 富邦數位生活卡 2%延長至9/30,LinuxKernel,: 何不一次到年底...
[情報] 富邦數位生活卡 2%延長至9/30,claymath,: 我都用來掛中華電信相關的費用
[情報] 富邦數位生活卡 2%延長至9/30,lovebamboo,: 電話費自動扣繳+刷機票
[情報] 富邦數位生活卡 2%延長至9/30,LoveBeam,: KOKO狗卡LINE Pay擋在前面，輪不到這張，這張頂多跟LINE
[情報] 富邦數位生活卡 2%延長至9/30,LoveBeam,:  Pay單挑而已，太弱了，兆豐跟華南都還沒上場呢！
[情報] 富邦數位生活卡 2%延長至9/30,ajang,: 自koko卡以來解掉一堆自動扣繳，覺得繳費愈來愈不方便了。
[情報] 富邦數位生活卡 2%延長至9/30,cokelon,: 樓上沒人要求你解掉阿....
[情報] 富邦數位生活卡 2%延長至9/30,Zero0910,: 電信費不是每個月都要繳的嗎 有沒有歸零膏應該沒差吧?
[情報] 富邦數位生活卡 2%延長至9/30,jeff101234,: 因為上次過年期間電信帳單延後或提前結帳 造成部分人
[情報] 富邦數位生活卡 2%延長至9/30,generally,: 只有我覺得不錯嗎??因為有活動時名額很多
[情報] 富邦數位生活卡 2%延長至9/30,jeff101234,: 剛好其中一個月份扣繳空窗 就吃龜苓膏了
[情報] 富邦數位生活卡 2%延長至9/30,jeff101234,: 我自己也差點吃龜苓膏 結帳日前兩天趕快打客服改結帳
[情報] 富邦數位生活卡 2%延長至9/30,sting47,: 這張目前都拿來自動扣繳，例行費用完全不想去掛念在心頭
[情報] 富邦數位生活卡 2%延長至9/30,sting47,: 還要來另外繳
[情報] 富邦數位生活卡 2%延長至9/30,jeff101234,: 日= =...
[情報] 富邦數位生活卡 2%延長至9/30,generally,: 玉山ICASH卡要湊五筆才有5%不好用
[情報] 富邦數位生活卡 2%延長至9/30,kobe741107,: 話說週六台新只到6月底喔
[情報] 富邦數位生活卡 2%延長至9/30,wang0920,: 我只有拿去扣電信費用
[情報] 富邦數位生活卡 2%延長至9/30,comit,: 2%歸零是能多心痛，最夯的499x2%也才10塊錢
[情報] 富邦數位生活卡 2%延長至9/30,kouta,: 富邦是不是都只剩爛卡
[情報] 富邦數位生活卡 2%延長至9/30,zwin,: 第一代網路購物卡，雖然後來就被超車不過我們懷念你
[情報] 富邦數位生活卡 2%延長至9/30,wagotow,: 繳電信費的懶人卡，被縮減的話，應該就立馬剪卡了
[情報] 富邦數位生活卡 2%延長至9/30,Marchosias,: 老早剪卡了...2%現在已經不痛不癢
[情報] 富邦數位生活卡 2%延長至9/30,shenaway,: 我的第一張網購專用卡，在各大購物網站也有滿多分期送刷
[情報] 富邦數位生活卡 2%延長至9/30,shenaway,: 卡金活動，開創大網購時代的先驅。有它的歷史定位！
[情報] 富邦數位生活卡 2%延長至9/30,carpkuo,: to tenghui: 可是花旗刷1萬5送2千2是要分期的吧？不能買
[情報] 富邦數位生活卡 2%延長至9/30,carpkuo,: 購物金
[情報] 富邦數位生活卡 2%延長至9/30,Ronniecf,: Koko是要拿單子去繳喔 自動扣繳2%跟5%差2倍多ㄟ
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: 全家的電信費加水電瓦斯第四台，KOKO一下就爆掉了
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: 這張拿來扣中華電信加減賺，不無小補
[情報] 富邦數位生活卡 2%延長至9/30,tenghui,": c大我講的是兆豐e秒刷, 本身就有自體分期, 可以有效彌補"
[情報] 富邦數位生活卡 2%延長至9/30,tenghui,: 買儲值不能分期的缺點
[情報] 富邦數位生活卡 2%延長至9/30,NickeyOrli,: 可是這張刷機票還是可以2% 無腦好用
[情報] 富邦數位生活卡 2%延長至9/30,NickeyOrli,: 但如果真的要取消2%可能真的不會用了
[情報] 富邦數位生活卡 2%延長至9/30,m0535,: 現在就想剪了，渣打1.88%可取代
[情報] 富邦數位生活卡 2%延長至9/30,kimari,: 富貴要人幫  刷卡刷別張  ^_^
[情報] 富邦數位生活卡 2%延長至9/30,kimari,: 只剩下電信費自動扣繳2%的優勢了 (手動繳更多但我懶)
[情報] 富邦數位生活卡 2%延長至9/30,tenghui,": 那如果電信費已有小套自扣, 這張真的是糞XD"
[情報] 富邦數位生活卡 2%延長至9/30,lookers,: 沒那麼誇張
[情報] 富邦數位生活卡 2%延長至9/30,yo1005,: pchome儲值1萬送1000還是不錯的
[情報] 富邦數位生活卡 2%延長至9/30,dawn5566,: 會歸0真的很難用…
[情報] 富邦數位生活卡 2%延長至9/30,smally,: 自動扣繳手機費很好用啊，方便又不怕歸零
[情報] 富邦數位生活卡 2%延長至9/30,Zero0910,: 自動扣繳用這張 小套拿來一般消費不是更好?
[情報] 富邦數位生活卡 2%延長至9/30,toy4500809,: 哎呀你還活者阿?
[情報] 富邦數位生活卡 2%延長至9/30,toy4500809,: 富貴要人幫.刷卡刷別張XD.    2%會歸零VS最少1.5%都擠
[情報] 富邦數位生活卡 2%延長至9/30,aphysh,: 看了上面推文我才發現我吃了好久的歸零膏 台哥大電信未滿5
[情報] 富邦數位生活卡 2%延長至9/30,aphysh,: 00元當月不出單累計至下月 0元 vs 998 這樣我隔月就中斷回
[情報] 富邦數位生活卡 2%延長至9/30,aphysh,: 饋了 完全沒用到回饋...
[情報] 富邦數位生活卡 2%延長至9/30,EdmundLi,: 笑死人 一堆窮人心態 手動繳費的成本能跟自動扣繳比嗎
[情報] 富邦數位生活卡 2%延長至9/30,EdmundLi,:                             時間
[情報] 富邦數位生活卡 2%延長至9/30,PAYPASS,: 有人引戰！
[情報] 富邦數位生活卡 2%延長至9/30,flower88,: 台哥大沒500會併下期 ， 回饋金 GG
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 如果是住很偏遠附近完全沒全家便利店的,自動扣繳當然會比"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 較方便;如果附近有全家便利店,每天都會經過,當然是選擇到"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 全家繳費,長時間下來會差蠻多錢"
[情報] 富邦數位生活卡 2%延長至9/30,miku629,: 這張好久沒用了 只拿來刷富邦卡費
[情報] 富邦數位生活卡 2%延長至9/30,lookers,: 樓上跪求怎麼刷富邦卡費
[情報] 富邦數位生活卡 2%延長至9/30,kevin506kimo,: 全家的電信費加水電瓦斯第四台，KOKO一下就爆掉了?
[情報] 富邦數位生活卡 2%延長至9/30,kevin506kimo,: 是koko combo icash嗎?
[情報] 富邦數位生活卡 2%延長至9/30,kevin506kimo,: KOKO 下一個月要消費? 可以代繳家人的全家的電信費?
[情報] 富邦數位生活卡 2%延長至9/30,fatway0207,: 這張真的冷凍很久，都被KOKO和狗卡代替了
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: 在超商繳費，連我媽的罰單都能繳了，為啥不能代繳全家
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: 人的電信費？
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: koko上限也才6000，我家這個月電費4000，加上其他的
[情報] 富邦數位生活卡 2%延長至9/30,letyoufree,: 不是一下子就爆掉是什麼？
[情報] 富邦數位生活卡 2%延長至9/30,yuenru,: 數位生活真的是先驅，2％又電子帳單免年費，vmj三兄弟幾乎
[情報] 富邦數位生活卡 2%延長至9/30,yuenru,: 板上都拿滿^^
[情報] 富邦數位生活卡 2%延長至9/30,jump0517,: 時代的眼淚
[情報] 富邦數位生活卡 2%延長至9/30,yuenru,: 卡面新得很^o^(從來不用出家門
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": koko combo爆掉,就找家人多辦幾張阿"
[情報] 富邦數位生活卡 2%延長至9/30,polypress,: 上禮拜才剪卡  只是為了JCB
[情報] 富邦數位生活卡 2%延長至9/30,edithli,: 這張很不錯，網路消費都算2%，最近在儲值國賓影城發現也
[情報] 富邦數位生活卡 2%延長至9/30,edithli,: 有回饋
[情報] 富邦數位生活卡 2%延長至9/30,limpidfish,: Koko的6000很珍貴，最近常常刷頂，所以富邦還是留著吧
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": koko用完後,還有台新@gogo,兆豐e秒刷和華南icash,真的輪不"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,: 到富邦數位生活
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 我拿來扣繳手機和電視費 用koko也只多3% 不覺得那3%有值
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 得到花時間印出來拿去超商繳
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 如果你家附近有全家或是常常都會經過,去繳花不到你多少時"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 間吧,如果你本來是紙本帳單的,就不用再印出來繳;若是電子"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 帳單的,很多也可以按famiport小白單或是用手機app條碼繳"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 以koko combo上限6000回饋300來說好了,你用富邦數位生活就"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 只能拿120元回饋,中間的價差180元可以換2個便當..."
[情報] 富邦數位生活卡 2%延長至9/30,Rutina,: 台哥大499可以申請每個月出帳+扣款
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 台哥大更威的是還可以去直營店用悠遊卡繳,就能搭配jcb 10%"
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,: 或玉山悠遊debit 10%
[情報] 富邦數位生活卡 2%延長至9/30,Zero0910,: 勤勞的人用KOKO 懶的人用富邦數位 就這麼簡單
[情報] 富邦數位生活卡 2%延長至9/30,Zero0910,: 我是不知道為什麼一直有人帶風向說這張卡無用
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 我是看不懂推文的比喻...5%頂多一個月多省10幾20元...這
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 點錢的吸引力個人完全不想改用推文的方法 我寧願把這時
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 間累積拿去作其他投資 賺的錢是那3%的幾十倍
[情報] 富邦數位生活卡 2%延長至9/30,iridore,: 原來拿電子帳單條碼給店員刷的時間就能賺到幾十倍的錢呢
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 當然啦 一分耕耘 一分收穫 這也是得來不易~
[情報] 富邦數位生活卡 2%延長至9/30,Debian,: 又一個來炫耀卡多的。
[情報] 富邦數位生活卡 2%延長至9/30,Debian,: 回應某樓，在本版只要不是回饋最多的都被當糞，回饋不是最
[情報] 富邦數位生活卡 2%延長至9/30,Debian,: 多就剪，看到回饋高的嚇到吃手手就尬廣跟上辦一波，然後再
[情報] 富邦數位生活卡 2%延長至9/30,Debian,: 來貼核卡文，本版日常不意外。
[情報] 富邦數位生活卡 2%延長至9/30,pk0943,": 來這裡本來就是要追求最高回饋阿,否則就不用來這裡了"
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: (紅明顯)不大懂某樓的邏輯，很多人來這裡就是為了能省下
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 5元10元而且是從銀行手上拿到就覺得成就感滿點，你若覺
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 這小錢浪費時間，那你大可以用轉帳的就好，信用卡回饋有
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 哪張會真的讓你賺大錢的呢？
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 我就單純喜歡刷相對回饋少的里程，但我就喜歡積少成多，
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 換機票，難道你要跟他說，不如去做投資自己買機票，買
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 的時候不要刷卡附帶旅平險，要轉帳然後旅平險自己買這樣
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: ? 那來這裡討論這些幹嘛？浪費時間阿!可以左轉去投資版
[情報] 富邦數位生活卡 2%延長至9/30,taya1991,: 補個推~ 另外感謝原po和推文提供訊息
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 從頭到尾講個人想法 沒是非對錯 偏要有人腦補這麼多以為
[情報] 富邦數位生活卡 2%延長至9/30,xan1053,: 在針對他 還叫人去別板 真是辛苦你們
[情報] 富邦數位生活卡 2%延長至9/30,s8338127,: 繳費方式本來就多元，沒啥好與不好。
[情報] 富邦數位生活卡 2%延長至9/30,vsdavid,: 怎麼戰成這樣XD
[情報] 富邦數位生活卡 2%延長至9/30,slchao,: 推時代的眼淚，我的第一張卡，一直捨不得剪
[情報] 富邦數位生活卡 2%延長至9/30,Debian,: 看到某些樓的回應，讓寶寶突然想把本文轉Joke板。
[情報] 富邦數位生活卡 2%延長至9/30,scarlett,: 樓上說到台哥大小額帳單併到下期的事，剛好我昨天看到這
[情報] 富邦數位生活卡 2%延長至9/30,scarlett,: 篇就打電話給客服了，可以改成每月不管多少錢都扣款喔
[情報] 富邦數位生活卡 2%延長至9/30,sggs,: 台哥大帳單併下期，這種金額建議週六魚卡，famiport可補單
[情報] 富邦數位生活卡 2%延長至9/30,catvsdog,: 富邦這張已經是唯一能打的了 再不給牛肉 我看要剪光光惹
[情報] 富邦數位生活卡 2%延長至9/30,pppeko,: 網購電信無腦卡 繼續持有
[情報] 富邦數位生活卡 2%延長至9/30,chinaeatshit,: 歸零膏難用
[情報] 富邦數位生活卡 2%延長至9/30,ppigyou1,: 歸零膏真的很機車
[情報] 富邦數位生活卡 2%延長至9/30,iavh,: 比回饋%被koko吊打，比範圍及被e秒刷吊打的過氣卡
[情報] 富邦數位生活卡 2%延長至9/30,edwardf,: 放到晶片都鏽到發黑了……
[情報] 富邦數位生活卡 2%延長至9/30,qcqcqcqcqc,: 2%而已然後才300 還只能折抵下月帳單 幾乎沒用過@@
[情報] 富邦數位生活卡 2%延長至9/30,error123,: 被GOGO取代，很久沒用了
[心得] 學生小白/富邦數位生活卡 核卡,john0227,: 恭喜脫白
[心得] 學生小白/富邦數位生活卡 核卡,amenamen,: 50k不是學生卡耶
[心得] 學生小白/富邦數位生活卡 核卡,p1587,: 恭喜 我也這張脫白 不過學生額度最高20K而已 你這應該不是
[心得] 學生小白/富邦數位生活卡 核卡,p1587,: 用學生身分送的
[心得] 學生小白/富邦數位生活卡 核卡,mine3036,: 恭喜脫白
[心得] 學生小白/富邦數位生活卡 核卡,A601B8,: 恭喜恭喜！
[心得] 學生小白/富邦數位生活卡 核卡,jackloutter,: 恭喜
[心得] 學生小白/富邦數位生活卡 核卡,a144457,: 事務所半工半讀還能有30k月收 這事務所也算不錯
[問題] 富邦數位生活卡,mike0608,: 不算
[問題] 富邦數位生活卡,alex1973,: 官網看了嗎 ? 官網就有寫一般消費定義
[問題] 富邦數位生活卡,mike0608,: 啊 應該有算 只是會被遠通收手續費 不過建議以客服為準
[問題] 富邦數位生活卡,tenghui,: 今年很落後的加辦這張 還在研究怎麼配置消費方式
[問題] 富邦數位生活卡,tenghui,": 好喜歡M鈦金的卡面, 綠油油到非常帥氣~XD"
[問題] 富邦數位生活卡,tysh0703,: 我線上儲值etag有回饋2%
[問題] 富邦數位生活卡,akizut,: 線上儲值有2%！！
[問題] 富邦數位生活卡,karstenyu,: 綁定自動儲值不算，線上手動加值算，不過好像會被收手
[問題] 富邦數位生活卡,karstenyu,: 續費
[問題] 富邦數位生活卡,Go2,: 你把這張卡綁到 Friday 錢包再儲值 etag 就好了 可以閃過手
[問題] 富邦數位生活卡,Go2,: 續費但是不確定算不算數位
[問題] 富邦數位生活卡,Go2,: https://wallet.friday.tw/home/activity_detail.jsp?cid=79
[問題] 富邦數位生活卡,Go2,: https://i.imgur.com/INd9JI7.png
[問題] 富邦數位生活卡,molochJ,: ！！ 借題問 使用firday錢包 綁linepay儲值 etag能拿2%
[問題] 富邦數位生活卡,molochJ,: 嗎？
[問題] 富邦數位生活卡,QQ5566,: 已經被兆豐屌打的卡...
[問題] 富邦數位生活卡,kutkin,: 辦完之後不知道這張要幹嘛
[問題] 富邦數位生活卡,mike7689,: 以前是辦來扣繳手機費的...
[問題] 富邦數位生活卡,mike7689,: 後來改用一銀星璨卡...至少沒有歸零糕
[問題] 富邦數位生活卡,erik8866,: 這張可以剪了 沒啥用著
[問題] 富邦數位生活卡,erik8866,: 沒啥用處
[問題] 富邦數位生活卡,claymath,: 綁中華電信市話跟中華的手機繳費
[問題] 富邦數位生活卡,sotight,: 這張就繳電話費啊 回饋不用擔心歸零膏又有2%
[問題] 富邦數位生活卡,sggs,: 不見得沒歸零糕啊，3月初才一堆中華用戶表示受災xd
[問題] 富邦數位生活卡,sggs,: 這張就無腦2%方便，願意跑超商還有台新魚卡賺20
[問題] 富邦數位生活卡,tenghui,": 如果中華電已用小套扣繳, 那這張要...?"
[問題] 富邦數位生活卡,siopp,: Friday存etag綁中信line pay有2%
[問題] 富邦數位生活卡,claymath,: 我看我的帳單都有回饋 到沒什麼歸零問題
[問題] 富邦數位生活卡,Go2,: 受災戶就是月初結帳大約25左右扣cht，結果過年延後10天，讓
[問題] 富邦數位生活卡,Go2,: 富邦月初結帳的也gg了
[問題] 富邦數位生活卡,ayumi6214,: QQ歸零膏受災戶+1
[問題] 富邦數位生活卡,hibernate,: 只剩繳電話費用了
[問題] 富邦數位生活卡,nitvx,: 冰很久了
[問題] 富邦數位生活卡,bf000777966,: 繳保險費
[問題] 富邦數位生活卡,yulaw,: 綁光世代+老家市話+自己手機，週期都不同不會吃到龜苓膏XD
[問題] 富邦數位生活卡,terfd,: 這張目前pchome儲值超好用
[心得] 富邦鑽保卡&第一ileo卡核卡,lanx105,: 我六職等一銀也核100k而已
[心得] 富邦鑽保卡&第一ileo卡核卡,alan94290,: 沒有太謎 公股額度就是拉拉隊
[心得] 富邦鑽保卡&第一ileo卡核卡,ichiro0805,: Ileo 首刷禮 apple pay 有算嗎
[心得] 富邦鑽保卡核卡,gctseng,: 如果是保富邦的險，還OK，若是他家的就不如永豐保倍卡
[心得] 富邦鑽保卡核卡,a80420,: 對就是拿來刷富邦的保險
[心得] 富邦鑽保卡核卡,Peter235,: 富邦保費要刷數位生活1.7% 只是沒有分期0利率
[心得] 富邦鑽保卡核卡,NegeZoneTFI,: 刷鑽保卡分期優惠可以換成0.5%，這樣等於有1+0.7+0.5
[心得] 富邦鑽保卡核卡,NegeZoneTFI,: =2.2%還不錯吧？？
[心得] 富邦鑽保卡核卡,Go2,: 鑽保卡配富邦就是保險端1%+12零息分期 或 1%+0.5%(但一次繳清
[心得] 富邦鑽保卡 加辦核卡,dear520168,: 新戶才有業績~加辦不算業績!
[心得] 富邦鑽保卡 加辦核卡,dear520168,: 外面業務只要說我有這家銀行的了!就不會再要求妳辦了
[心得] 富邦鑽保卡 加辦核卡,lgagirm,: 原來如此! 謝謝dear大
[心得] 富邦鑽保卡 加辦核卡,mika007,: 但我遇過花旗死纏爛打，狂問我享樂 現金
[心得] 富邦鑽保卡 加辦核卡,mika007,: 透明 只差無限沒搬出來問！
[情報] 台北富邦鑽保卡新卡面,skyatplay,: 沒有吸引力
[情報] 台北富邦鑽保卡新卡面,chenaa0415,: 鑽保卡剪了2年  用數位卡扣也是1%
[情報] 台北富邦鑽保卡新卡面,john0628,: ...台新太陽卡表示:今年12期0利率 +1%回饋 自由選0.7
[情報] 台北富邦鑽保卡新卡面,nimo1177,: 這樣的意思是指最高可1.5%的好康嗎
[情報] 台北富邦鑽保卡新卡面,qazwsx101,: 還有其他推薦的繳保費卡嗎
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,: 這叫升級喔 XD
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,butkam,: 不需分期的話 數位卡回饋較好
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,vyvian,: 「相當於省下2~3%的費用」 ... 不知道這記者數學如何?
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,myshch,: 只能2選1…若台新優惠沒了再來說
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 是假設一樣產品條件下用年繳跟月繳（年繳金額*0.088）
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 的差額，用卡片可免息分12期一樣月繳可省下這兩個的差
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 距
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,orange21,: 台新可分12期+1%
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,operatorm,: 擔心a錢卡保費2%不保，不能a錢
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: A錢卡也改了，只是還沒公告，刷富邦保費1%折扣再免息1
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 2期還是不錯
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,Go2,: https://goo.gl/qr7vkj 之前W大有貼這個
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,": 雖然我已經把保費扣繳搬好家了, 但是到現在還沒收到富邦"
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,": 寄來的 Amoney 權益變更通知書, 權益變更不是應該提前"
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,: 60 天通知卡友嗎 ? 都已經倒數三十天了 @@
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,supercha,: a錢卡聽說太多人靠北改到七月再調整權益，人壽業務還在
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,supercha,: 跟銀行抗爭中
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,osakajapan,: 富邦金控已是連續多年的獲利王，信用卡優惠卻不如...
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,": 改到七月...... 我的其中一筆富邦保費就剛好是七月初,"
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,alex1973,: 都不知道該搬還是不搬了
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,supercha,: 富邦信用卡優惠有夠爛
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 北富銀朋友講a錢卡6月底前是還可以用，七月開始應該就
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 不能了！
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: a大等確認後再搬也不遲，或是可致電富邦人壽提早再六
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,wade690827,: 月底扣繳保費(暗黑手法)，給你參考
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,fishsunfish,: 想知道line新卡面長什麼樣子...
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,horusli,: 下午問客服新卡面，他楞了一下詢問後說目前尚無公告
[新聞]富邦鑽保卡權益升級　LINE新卡熱血全壘打,axiom,": w大提示提早扣保費暗黑法,經詢問客服是不行的!"
[情報] 富邦鑽保卡，改成可分十二期繳保費.,jiaen3387,: http://i.imgur.com/TMz8QAc.jpg
[情報] 富邦鑽保卡，改成可分十二期繳保費.,oneone2,: 12期「或」現金回饋2擇1。而且要推VISA版本了！！
[情報] 富邦鑽保卡，改成可分十二期繳保費.,dakkk,: 台新活動是不是只有上半年 這樣想辦這張
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wljung,: 不錯，不過目前看起來還是台新代繳保費回饋高一點
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 是的，4/1起a money也是要改回饋方式，沒了年度1萬回
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 饋，剩0.5-0.7%回饋，跟保費分期的選項，再想要不要
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 來剪卡
[情報] 富邦鑽保卡，改成可分十二期繳保費.,LF0642,: 樓上...請問這哪來的消息@@?  這樣2%回饋沒了??
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 真假！amoney都停止申辦了還要改...有沒有搞錯...看來富
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 邦真的虧很大
[情報] 富邦鑽保卡，改成可分十二期繳保費.,sasashit,: 權益調整後的Amoney真的不是這麼吸引人，但鑽保卻讓我想
[情報] 富邦鑽保卡，改成可分十二期繳保費.,sasashit,: 衝
[情報] 富邦鑽保卡，改成可分十二期繳保費.,alex1973,": Amoney 已經這麼難用了, 還繼續縮減, 這是關門放狗了嗎"
[情報] 富邦鑽保卡，改成可分十二期繳保費.,royal0480,: a money會用的人都說好用..拆單爽拿10000回饋
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 如果amoney真的改成0.7%加上富邦卡減1%總共也才1.7%，這
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 樣不如用聯邦2%？或是有其他推薦？真頭大，怎麼才買富
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 邦保險信用卡權益就改...
[情報] 富邦鑽保卡，改成可分十二期繳保費.,alex1973,: 有人已經收到 Amoney 權益修正通知書了嗎 ? 照張相來看
[情報] 富邦鑽保卡，改成可分十二期繳保費.,alex1973,: 仔細吧. 我是卡友可是還沒收到權益變更書
[情報] 富邦鑽保卡，改成可分十二期繳保費.,alex1973,": 每年用這張刷富邦保險爽省 3%, 要是沒有了, 就要先來想"
[情報] 富邦鑽保卡，改成可分十二期繳保費.,alex1973,: 怎麼安排其他卡來取代了
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,:  http://i.imgur.com/yTSWGvl.jpg http://i.imgur.co
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: m/f9TNMrz.jpg
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 看到時也是很錯愕......
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,:  http://i.imgur.com/mpzEb28.jpg
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 這應該不會錯了
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 保費之後就看要不要改數位生活增加網路消費，保費還是
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 有0.7%，不然只能分期或換卡了！
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 我的天啊 amoney完全變廢卡...超傻眼 如果這樣根本不需
[情報] 富邦鑽保卡，改成可分十二期繳保費.,supercha,: 要停止申辦 有夠爛
[情報] 富邦鑽保卡，改成可分十二期繳保費.,wade690827,: 真的是廢卡一張了
