Title,ID,Comment
[情報] 中油聯名卡第二季募卡活動有調整,DUKEYANG,: 登錄享中油5%或6%(行動支付)回饋、etag、大眾運輸UU等5%
[情報] 中油聯名卡第二季募卡活動有調整,DUKEYANG,: 門檻比以前玉山etag最好用時還高些  家庭用卡應該好用
[情報] 中油聯名卡第二季募卡活動有調整,DUKEYANG,: 抱歉眼殘了  加油回饋上限只有100元  消費5000門檻等於
[情報] 中油聯名卡第二季募卡活動有調整,DUKEYANG,: 實際加油2000元以內才有5%回饋  那就弱掉了
[情報] 中油聯名卡第二季募卡活動有調整,shannon79770,: 如果加油一個月沒滿五千回饋是多少？
[情報] 中油聯名卡第二季募卡活動有調整,TheAtErt,: 中油聯名卡的加油優惠沒什麼吸引力 相比國泰台塑聯名卡
[情報] 中油聯名卡第二季募卡活動有調整,TheAtErt,: 優惠比較好 人工加一公升包括加油金折2元 禮拜三加25公
[情報] 中油聯名卡第二季募卡活動有調整,TheAtErt,: 升再扣25
[情報] 中油聯名卡第二季募卡活動有調整,pippen2002,: 這聯名卡只適用...只能去加中油的人!
[情報] 中油聯名卡第二季募卡活動有調整,qqq15963,: 中油限定了
[心得] 中油聯名卡無照會和查聯徵核卡,ian5771016,: 聯徵有拉不一定有通知常常會漏xd
[心得] 中油聯名卡無照會和查聯徵核卡,docsis,: 你沒跟他說要不是學貸我也不想開
[心得] 中油聯名卡無照會和查聯徵核卡,tinystudio,: [年收入]：填41K
[心得] 中油聯名卡無照會和查聯徵核卡,alex1973,": 最近聯徵通知信常常漏通知, 要確定的話去調聯徵就知道有"
[心得] 中油聯名卡無照會和查聯徵核卡,alex1973,": 沒有, 看通知信不一定準"
[心得] 中油聯名卡無照會和查聯徵核卡,Or3,: 聯徵那邊之前登入發現登記通知的email欄又變成空白 很奇怪
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,gn01149249,: 合作加油站好像不多，而且不是直營的
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,you878787,: 加油付款寫限汽車QQ
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,LinuxKernel,: 滿鳥的，最高2元結果只有首次...
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,Iknow,: 搭LP卡折扣就很好，台北市區可以去台塑勝利
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,sotight,: 最好大家都嫌爛 我用爽爽 一公升大概都-5塊
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,saurik,: 都買的起貴的車了..沒差那點油錢
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,gausong,: 高雄沒半間
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,crime0828,: 滿好用的 禮拜三都固定去加滿
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,f800311,: 已申請，桃園還不少配合的加油站
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,sssc,: 這樣車麻吉應搭LP卡較優惠，還是搭中油聯名卡較優惠呢?
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,gensty,: 中部以北專用卡
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,weitse111,: 加油付款限汽車QQ
[情報] 中油聯名卡x車麻吉，加油付款最高降2元,agnesb26,: 新竹沒半間...
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,CCRun,: 英雄聯盟卡也沒日韓新泰了
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,JackLee5566,: 應該只是轉檔期 讓子彈飛一會
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,waakye,: 新卡禮少100 還好9月已辦
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,zazazas,: 這張是以月計算？說明看起來是月
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,catuncle1,: 在icash pay網站上還公告如果用這張卡綁 icash pay
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,catuncle1,: 10%加碼最高100點OP，原9%回饋最高200點，不無小補
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,catuncle1,: 忘了說是用在行動隨時取上
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,tndh,: 繼續拿來加油～中信佛
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jcchou1,: 中信讚！繼續來加油.
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,iamhsg,: 儲星巴巴有10%嗎？
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,henry3182001,: 中信q4日韓優惠應該通殺 紅明顯
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,isaacc,: iamhsg: 兩種儲值都還有，很讚
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,isaacc,: 但好像是買不到開心卡了
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,iamhsg,: 感謝樓上
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,tndh,: 日韓j卡還在撐
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: J卡已剪 小氣富邦沒登錄到直接GG
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,freerider90,: 這張好像不能申請icash聯名了
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,pippen2002,: 日韓新泰的加碼 <--廢卡一張!
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,xgpwh,: 7-11 2000元以內無低消9%
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,xgpwh,: 沒有對手吧？
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,xgpwh,: 只是我懶得打開icashpay (被打
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,operatorm,": 買開心卡2222,拿200點☺☺"
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,operatorm,: (我開心卡都存保2萬啦
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,operatorm,: /爆
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,waakye,: 沒有低消，沒有存開心卡的必要
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,waakye,: 直接711用icashpay結帳就好
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,operatorm,": 我開心卡都存爆2萬啦,都去康是美買衛生紙"
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kobe1802,: 感謝提醒，但9%還是值得，希望可以長壽些
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,starcow,": 感謝通知,還好只損失1%,其實9%也還不錯,搭配宮廟卡"
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,zachmed,: 禮拜二、四速邁樂加油17%不無小補
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,zachmed,: 搶不到cube open錢包加碼加減用
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jockshua,: 偷偷又補上了xD
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,tndh,: 找不到哪時會發放點數
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,sydwuz,: 照他的寫法要等11月底
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Go2,: 中信真的小動作好多 以後參加他們活動都要截圖紀錄
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Go2,: 版本
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 反正現在還有玉山17%OP點回饋的可以先用 用完再考慮
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 這張囉 科科
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,nm9230303c,: 那個1%原回饋要符合一般消費，本來超商就不是一般
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,nm9230303c,: 消費，所以只是特別掛號註明提醒
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: 速邁樂加油icashpay是二日7%，週四1%(icash卡才是7%
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: )
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,attom,: 感謝通知 不過 二樓提到的宮廟卡 算儲值 有認列嗎?
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,imrt,: 請問玉山17%，買宮廟隨取卡有回饋嗎？
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,imrt,: 中信有。排除儲值，但711和星巴克又除外，負負得正
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,imrt,: 了。
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Qoo20811,: 17%單筆需要滿150 這張是目前乞丐時光神卡
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,TZUYIC,: 7-11 是講 i珍食
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kenny719,: 7月十初頭就改了
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,thisgo,: 謝謝提醒
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,goodnu2,: 七月初看活動規則，1%載明限一般消費。銀行好意提
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,goodnu2,: 醒才加註不含便利店吧
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kain88,: https://i.imgur.com/3cgr0IW.jpg
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kain88,: 這是all me卡的處理方式，鈦商卡一開始寫的icp回饋1
Re: [情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kain88,": %+9%還特地標""不限通路"""
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,hlwh,: 謝謝分享
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 雲端開心卡開始排除了
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,whisperstar,: 注意事項沒有排除隨行卡跟雲端卡儲值！
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,whisperstar,: 感謝分享，這張不用搶名額比某卡好多了.. 缺點是期
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,whisperstar,: 限短
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,iamhsg,: 有人肉測代收有辦法繞過，拿10%嗎？
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,iamhsg,: cube繳費10%沒惹，需要新繳費神卡r
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,operatorm,: 黑狗全家餐
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,BabyWolf,: icashPay綁信用卡超商不能繳費啦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,AKB5566,: 剛看線上限台新富邦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,efun0242,: https://i.imgur.com/YqHH10a.jpg
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,efun0242,: 看來是用月份區分回饋上限，不是用帳單週期
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,iamhsg,: 原來如此，感謝B大回應。
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: https://i.imgur.com/QOPYSMq.png 還有日韓泰新免登
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 錄無名額上限的2.5%+2.5% 比自家的LINE Pay卡保險XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,mavnokia,: 上限200不知道是現金+OP上限還是單純OP上限
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,s582464527,: 樓上，上面不是有寫9%點數跟1%現金回饋嗎！
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 注意事項1的寫法是10%的上限200
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: 這張廢牡蠣居然迴光返照 本來打算剪了
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Hbodo,: 客服表示200元是（9%） 所以可以刷2222
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 這樣注意事項要比照日韓泰新 寫上9%加碼回饋吧？
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,sorrow0206,: 這張刷完首刷禮就沒動過了，差點剪掉XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Hbodo,: 嗯啊 寫的讓人誤會
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 所以只有OP七月開始排除雲端開心卡了嗎？
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,alex1973,: 見鬼，上限說是100NTD，所以中信當真把OP定義成 NT
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,alex1973,: D 了？我還以為1%上限100新台幣呢，這樣的文字真的
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,alex1973,: 很糟
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 注意事項1的確寫了(OPENPOINT 1點=1元)          XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 目前看到玉山OP七月開始排除雲端開心卡跟星禮程
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,throwcup,: 這一季加油要靠這張了，已核卡等寄來
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,cocosu,: 不限通路超猛
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: *OPEN錢包回饋活動自2023年7月起不包含購買雲端開
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 心卡、星禮程儲值
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 但還是一樣七月一號就滿了，不知大家都買什麼
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,bryanwang,: 有上限的廢卡
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,polypress,: 推文不要把其他銀行的規則貼上來，會把人弄混
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: 補充一下今天問客服日韓泰新海外加碼5%實體可以用Ap
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: ple Pay(Google Pay、Samsung Pay等代碼支付應該也
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kalmia,: 可以)
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,kobe1802,: 請問這張7-11用icash消費可以認列10%嗎？
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,lee40006,: 看來這張7-11消費和星期二日速邁樂加油可以用，上
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,lee40006,: 面寫不限通路
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,deity521,: 讚 已核卡
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 樓上記得拿新戶或新卡禮喔～ XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Dwccc,: https://i.imgur.com/ZtkDzlS.jpg
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Dwccc,: https://i.imgur.com/kWK9SXN.jpg
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jtbtm1069,: 謝謝分享，已加辦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,NeilRen,: 謝謝情報，加辦了
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,swu7726,: 感謝分享，已加辦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,lionboy530,: 才200…..
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jjcmonster,: 希望維持久一點XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jeff888chang,: https://i.imgur.com/EPhVkVB.jpeg 秒核，謝謝分享
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jeff888chang,: 。
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,pippen2002,: 可惜smile改用臺塑油品! 不推~~
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,griffick,: 感謝分享  已加辦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,boundless40,: 上限刷2000元就頂了 加減用已辦
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 其實是2217-2222 上面有人問客服說是加碼9%的上限XD
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jungogo,: 原來～感謝樓上資訊 加減用
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,rabbit6642,: 感謝 已加辦 中信有新卡禮不錯
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,jack3321,: 注意事項3.看起來可以買OP雲端卡耶~~!!!讚讚
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,brokeback,: 門市儲值跟op買卡是不同概念，親
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: 注意事項已改成加碼之9%OPEN POINT每月歸戶回饋上限
[情報] 中信商旅鈦金卡綁定icash Pay享10%回饋,Kazamatsuri,: NT200點(OPENPOINT 1點=1元) 故封頂是2217-2222無誤
[心得] 中信商旅鈦金卡 核卡,pnLin,: 版面這麼多核卡文，有什麼實質幫助意義嗎?
[心得] 中信商旅鈦金卡 核卡,ives156,: 經驗分享，我覺得還不錯
[心得] 中信商旅鈦金卡 核卡,leopika,: 這張卡的意義在哪？跟英雄聯盟卡權益幾乎都重複
[心得] 中信商旅鈦金卡 核卡,minigg,: 回樓上，繳稅大戶很不燒腦...一律18期
[心得] 中信商旅鈦金卡 核卡,Aso,: 只有辦一張繳稅備用
[心得] 中信商旅鈦金卡 核卡,timsky,: 感覺不錯 恭喜
[心得] 中信商旅鈦金卡 核卡,yachi2016,: 謝謝分享
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 中間還有點曲折. 第一位客服還當場幫我剪卡了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 我想一想不對啊.. 這樣我連0.2%都沒有XDDD
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 又再申請覆卡 不知道有沒有過
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,bignoob,: 臨調本來就不能用於分期
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 我的卡片額度都才1x萬 大家額度都幾十萬嗎所以沒人提到
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,gbt9988,: 哪一間銀行臨調可以分期 這不是基本常識嗎 臨調有期限的
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,ewq1028,: 額度不重要的╮(╯_╰)╭
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,alex1973,: 臨時額度不能分期是金管會規定的，國內任何信用卡都必
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,alex1973,: 須遵守
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 原來是我額度太低了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,": 關鍵在於""無上限"" 其實有上限"
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,ayen0422,: 繳70萬收入應該很高，可以試著將所有卡片調高永久額度
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,peter700,: 還好我的額度沒有這種困擾
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,gbt9988,: 邏輯是不是要重修阿 額度內確實是無上限是你額度不夠好嗎
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,ykarl,: 可是我記得上中信網站調額度超快的，只附報稅收入截圖，三
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,ykarl,: 天就調額度80萬了，你繳稅這麼高，額度應該更高，不過我是
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,ykarl,: 薪資戶，不知道有沒有差異
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,danielpupu20,: 這張今年一次繳清回饋0.328%不是嗎
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,danielpupu20,: 喔，不過要繳超過100萬才有
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,a774532087,: 注意事項應該會有說明
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Merman19,: 稅繳70萬，原波大戶哦，打電話叫銀行調一下阿
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,yuenru,: 所得稅今年不是9月才會請款？
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,yuenru,: 我半毛都沒出帳耶
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Go2,: 不是可以特別去申請繳稅分期專用額度？
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,prussian,: 所得稅六月截止七月初就請款了啦
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,PuloBro,: 額度到用時方恨少
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,lerudit,: 繳70萬稅的人怎麼會在乎這種小回饋呢？
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,pippen2002,: 70萬得稅！？天才富翁
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,MrClock,: 為什麼不直接申請永久調高額度在刷？
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,MrClock,: 要繳七十萬稅的所得清單申請的卡片額度不可能才14萬。
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,aa182201,: 繳稅70萬額度14萬 你的財力在銀行看有那麼慘嗎
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,cka,: 繳稅70萬 額度14萬 這不合理啊
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,SiaoBen1996,: 要繳稅的提供稅單權狀之類的 中信調額效率很快
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,SiaoBen1996,: 自己沒有留意遊戲規則還要怪銀行不太合理
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,aceovation,: 原po只有說繳稅70萬 沒有說自己的稅70萬阿
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,yuenru,: 這額度很久了，或是，原po2019發大財了XD
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,zz45698,: 溢繳就解決的事
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,swordrainbow,: 繳70萬其實可以提早去申請調額，不用一周
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,maypcc,: 我有幾個同事也是如此搞到最後一兩天才報稅 想分期結果發
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,maypcc,: 現額度不夠 只能一次繳  從繳國產車到進口車的都有
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,minigg,: 這張六月的時候app可以調所得稅特別額度阿？我就直接輸100
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,minigg,: 了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,Dreamer77,: 我是調所得稅特別額度啊 但結果就是沒法分期
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,pippen2002,: 繳稅70萬?年收破600萬?
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,bignoob,: 50+.....厲害了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,iele,: 大額可能還是重磅啦，去年到最後我也是用重磅
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,iele,: 12期零利率+回饋無上限，最後總利益還是比那些回饋%數高但
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,iele,: 有上限而且不能分期好
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,BabyWolf,: 兆豐世界卡 新卡1%上限2000 正卡9期0利率 也可參考
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,gctseng,: 若是only 卡回饋不改惡的話，應該是看你下年度刷卡金額而
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,gctseng,: 定，不要只看眼前繳稅的回饋
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,slchao,: 中信加碼0.168%
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,terago,: 加碼的部分要繳一百萬以上並且一次繳清...
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,maypcc,: 中信分期後，每月光用鼎極卡的停車權益回饋就超過了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,maypcc,: 我目前也有在考慮要不要辦釱金來刷，但這樣就無法湊鼎卡
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,maypcc,: 的年消費
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,iamhsg,: 有沒有人幫回推年收多少啊？XDDD
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,zlatan10,: 嗚嗚 大概要繳快2倍
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,george1004,: 改成可以分12期後就沒有懸念刷這張了
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,kevinken,: 兆豐世界繳稅可以分期嗎? 沒聽說
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,tenghui,: 兆豐今年推MegaOne有12期啊
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,tenghui,: 不過記得要登錄就是
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,mingyang,: https://tinyurl.com/y8ksqen9
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,BabyWolf,: 他是問兆豐世界卡1%活動啦 不是MegaOne的12期 這個規則
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,BabyWolf,: 上確實沒特別提 不過承辦人是口頭跟我說分期跟1%可同時
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,VicLee,: 我是拿來養101鼎極，為了停車XD
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,creditcow,: 繳稅24萬以上，中信鈦金+鼎極combo市場最優
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,creditcow,: 已經停車一年多了，鼎極合作的停車品牌也是市場最多
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,holymars,: 繳稅分期還可以歸戶算停車優惠  佛心公司(咦
Re: [情報] 中信商旅鈦金卡-繳稅/繳費優惠延長,pippen2002,:  creditcow: 繳稅24萬以上 <--**大戶! 年收破5M
[問題] 中信商旅鈦金卡的符號,terry6503,: 是icash的嗎？
[問題] 中信商旅鈦金卡的符號,terry6503,: 華南卡娜赫拉的小動物好像是做在晶片上面
[問題] 中信商旅鈦金卡的符號,terry6503,: 記錯，是koko
[問題] 中信商旅鈦金卡的符號,Nokia4ever,: 對，卡片是有icash，但icash符號不是在後面嗎?
[問題] 中信商旅鈦金卡的符號,alex64132002,: 卡片圖案沒意義吧？
[問題] 中信商旅鈦金卡的符號,terry6503,: 剛剛看了別人分享的其他icash聯名卡面，都沒看到類似的
[問題] 中信商旅鈦金卡的符號,terry6503,: 圖案，應該就像樓上說的，沒有特別的意義吧
[問題] 中信商旅鈦金卡的符號,loomissayles,: 這2個圖 應該是原本的禮物 剛好碰上感應卡符號...
[問題] 中信商旅鈦金卡的符號,Nokia4ever,: 感應符號沒問題，但那個禮物盒很令人在意啊...XD
[問題] 中信商旅鈦金卡的符號,orange21,: 很在意就不要辦阿
[問題] 中信商旅鈦金卡的符號,pr9558,: 不是所有問題都有答案的（物理）
[問題] 中信商旅鈦金卡的符號,p1587,: 這個應該只是剛好圖案在那只是裝飾品沒什麼意義XD
